name,id,cot_type,servertime
A38E11,39682652,a-n-A-C-F-m,201705071700
A38E11,39688383,a-n-A-C-F-m,201705071705
A38E11,39686988,a-n-A-C-F-m,201705071705
A38E11,39687080,a-n-A-C-F-m,201705071705
A38E11,39683376,a-n-A-C-F-m,201705071700
A38E11,39687509,a-n-A-C-F-m,201705071705
A38E11,39692123,a-n-A-C-F-m,201705071710
A38E11,39693284,a-n-A-C-F-m,201705071710
A38E11,39691427,a-n-A-C-F-m,201705071710
A38E11,39682871,a-n-A-C-F-m,201705071700
A38E11,39684551,a-n-A-C-F-m,201705071705
A38E11,39685413,a-n-A-C-F-m,201705071705
A38E11,39689375,a-n-A-C-F-m,201705071705
A38E11,39685171,a-n-A-C-F-m,201705071705
A38E11,39688685,a-n-A-C-F-m,201705071705
A38E11,39690563,a-n-A-C-F-m,201705071710
A38E11,39690036,a-n-A-C-F-m,201705071710
A38E11,39688914,a-n-A-C-F-m,201705071705
A38E11,39689482,a-n-A-C-F-m,201705071705
A38E11,39688074,a-n-A-C-F-m,201705071705
A38E11,39683682,a-n-A-C-F-m,201705071700
A38E11,39685715,a-n-A-C-F-m,201705071705
A38E11,39693422,a-n-A-C-F-m,201705071710
A38E11,39691274,a-n-A-C-F-m,201705071710
A38E11,39687362,a-n-A-C-F-m,201705071705
A38E11,39692392,a-n-A-C-F-m,201705071710
A38E11,39683289,a-n-A-C-F-m,201705071700
A38E11,39684342,a-n-A-C-F-m,201705071705
A38E11,39683228,a-n-A-C-F-m,201705071700
A38E11,39688632,a-n-A-C-F-m,201705071705
A38E11,39686232,a-n-A-C-F-m,201705071705
A38E11,39684078,a-n-A-C-F-m,201705071705
A38E11,39682698,a-n-A-C-F-m,201705071700
A38E11,39689179,a-n-A-C-F-m,201705071705
A38E11,39690919,a-n-A-C-F-m,201705071710
A38E11,39692287,a-n-A-C-F-m,201705071710
A38E11,39682629,a-n-A-C-F-m,201705071700
A38E11,39690940,a-n-A-C-F-m,201705071710
A38E11,39687449,a-n-A-C-F-m,201705071705
A38E11,39687453,a-n-A-C-F-m,201705071705
A38E11,39687615,a-n-A-C-F-m,201705071705
A38E11,39693251,a-n-A-C-F-m,201705071710
A38E11,39686580,a-n-A-C-F-m,201705071705
A38E11,39687399,a-n-A-C-F-m,201705071705
A38E11,39693504,a-n-A-C-F-m,201705071710
A38E11,39691272,a-n-A-C-F-m,201705071710
A38E11,39689688,a-n-A-C-F-m,201705071705
A38E11,39685624,a-n-A-C-F-m,201705071705
A38E11,39689829,a-n-A-C-F-m,201705071705
A38E11,39684575,a-n-A-C-F-m,201705071705
A38E11,39689437,a-n-A-C-F-m,201705071705
A38E11,39689618,a-n-A-C-F-m,201705071705
A38E11,39687039,a-n-A-C-F-m,201705071705
A38E11,39686822,a-n-A-C-F-m,201705071705
A38E11,39688613,a-n-A-C-F-m,201705071705
A38E11,39688803,a-n-A-C-F-m,201705071705
A38E11,39684295,a-n-A-C-F-m,201705071705
A38E11,39683023,a-n-A-C-F-m,201705071700
A38E11,39688016,a-n-A-C-F-m,201705071705
A38E11,39686157,a-n-A-C-F-m,201705071705
A38E11,39687058,a-n-A-C-F-m,201705071705
A38E11,39687749,a-n-A-C-F-m,201705071705
A38E11,39692435,a-n-A-C-F-m,201705071710
A38E11,39689127,a-n-A-C-F-m,201705071705
A38E11,39687358,a-n-A-C-F-m,201705071705
A38E11,39689425,a-n-A-C-F-m,201705071705
A38E11,39688792,a-n-A-C-F-m,201705071705
A38E11,39682056,a-n-A-C-F-m,201705071700
A38E11,39683142,a-n-A-C-F-m,201705071700
A38E11,39684093,a-n-A-C-F-m,201705071705
A38E11,39685760,a-n-A-C-F-m,201705071705
A38E11,39684500,a-n-A-C-F-m,201705071705
A38E11,39687931,a-n-A-C-F-m,201705071705
A38E11,39684996,a-n-A-C-F-m,201705071705
A38E11,39690574,a-n-A-C-F-m,201705071710
A38E11,39689133,a-n-A-C-F-m,201705071705
A38E11,39687451,a-n-A-C-F-m,201705071705
A38E11,39687229,a-n-A-C-F-m,201705071705
A38E11,39688065,a-n-A-C-F-m,201705071705
A38E11,39685774,a-n-A-C-F-m,201705071705
A38E11,39693335,a-n-A-C-F-m,201705071710
A38E11,39689405,a-n-A-C-F-m,201705071705
A38E11,39691438,a-n-A-C-F-m,201705071710
A38E11,39685305,a-n-A-C-F-m,201705071705
A38E11,39689005,a-n-A-C-F-m,201705071705
A38E11,39687331,a-n-A-C-F-m,201705071705
A38E11,39690700,a-n-A-C-F-m,201705071710
A38E11,39688318,a-n-A-C-F-m,201705071705
A38E11,39687237,a-n-A-C-F-m,201705071705
A38E11,39691012,a-n-A-C-F-m,201705071710
A38E11,39687159,a-n-A-C-F-m,201705071705
A38E11,39686582,a-n-A-C-F-m,201705071705
A38E11,39691273,a-n-A-C-F-m,201705071710
A38E11,39691986,a-n-A-C-F-m,201705071710
A38E11,39686111,a-n-A-C-F-m,201705071705
A38E11,39684102,a-n-A-C-F-m,201705071705
A38E11,39686884,a-n-A-C-F-m,201705071705
A38E11,39692200,a-n-A-C-F-m,201705071710
A38E11,39693745,a-n-A-C-F-m,201705071710
A38E11,39684493,a-n-A-C-F-m,201705071705
A38E11,39686150,a-n-A-C-F-m,201705071705
A38E11,39689777,a-n-A-C-F-m,201705071705
A38E11,39684255,a-n-A-C-F-m,201705071705
A38E11,39693625,a-n-A-C-F-m,201705071710
A38E11,39684237,a-n-A-C-F-m,201705071705
A38E11,39684181,a-n-A-C-F-m,201705071705
A38E11,39686585,a-n-A-C-F-m,201705071705
A38E11,39684033,a-n-A-C-F-m,201705071705
A38E11,39692461,a-n-A-C-F-m,201705071710
A38E11,39688917,a-n-A-C-F-m,201705071705
A38E11,39693222,a-n-A-C-F-m,201705071710
A38E11,39691683,a-n-A-C-F-m,201705071710
A38E11,39691519,a-n-A-C-F-m,201705071710
A38E11,39687349,a-n-A-C-F-m,201705071705
A38E11,39689268,a-n-A-C-F-m,201705071705
A38E11,39683282,a-n-A-C-F-m,201705071700
A38E11,39691772,a-n-A-C-F-m,201705071710
A38E11,39689170,a-n-A-C-F-m,201705071705
A38E11,39684442,a-n-A-C-F-m,201705071705
A38E11,39686792,a-n-A-C-F-m,201705071705
A38E11,39689824,a-n-A-C-F-m,201705071705
A38E11,39690905,a-n-A-C-F-m,201705071710
A38E11,39688379,a-n-A-C-F-m,201705071705
A38E11,39684454,a-n-A-C-F-m,201705071705
A38E11,39686586,a-n-A-C-F-m,201705071705
A38E11,39693329,a-n-A-C-F-m,201705071710
A38E11,39684024,a-n-A-C-F-m,201705071705
A38E11,39688009,a-n-A-C-F-m,201705071705
A38E11,39686095,a-n-A-C-F-m,201705071705
A38E11,39684610,a-n-A-C-F-m,201705071705
A38E11,39682818,a-n-A-C-F-m,201705071700
A38E11,39691497,a-n-A-C-F-m,201705071710
A38E11,39686984,a-n-A-C-F-m,201705071705
